pořadí	strana	zkratka	kód	kontakt	lídr/yně	web	územní plán	ovzduší	zeleň	open data	správní řízení	doprava
12	STAROSTOVÉ A NEZÁVISLÍ	STAN	390793	matonohova.irena@brno.cz	Matonohová Irena JUDr.	http://starostove-brno.cz/program/spoluobcan/			Oceňujeme práci, kterou odvedlo město při rozvoji příměstských lesů.  Je to velice záslužný počin, který však musí být dále rozpracován a  rozvíjen v koncepci rozvoje příměstské krajiny. Chceme dosáhnout  cílového stavu, kdy bude funkční propojení vycházkových tras, volnočasových areálů, studánek a přírodních památek, naučných stezek s funkční MHD, která bude schopna přepravovat jízdní kola. Výletní trasy budou vedeny  okolo přírodních koupališť, fungujících restauračních zařízení aj. Brno  má krásné okolí, které nám mohou druzí závidět. Je třeba jej široké  veřejnosti zpřístupnit.		V uplynulých letech, zejména pod vedením ČSSD, docházelo stále k dalšímu |  a dalšímu posilování pravomocí centrálních orgánů města MMB a  | oslabování pozic MČ. Jako jednu z hlavních priorit, provedeme revizi Statutu města Brna. |  Tato revize bude spočívat v důsledném uplatňování principu  | subsidiarity. To znamená, že vše, co může být rozhodnuto na úrovni MČ,  | nechť je rozhodnuto tam. Všichni zvolení zástupci na MČ i úřady  | jednotlivých MČ jsou pod mnohem větším drobnohledem a kontrolou  než  | magistrátní odbory a úředníci.	
13	Strana svobodných občanů	SSO	587688	 jezek@svobodni.cz	Ježek Jakub Mgr.	http://jmk.svobodni.cz/program/						
14	Strana zelených	SZ	309825	drapalova.jana@brno.cz,info@zelenebrno.cz	Drápalová Jana Ing.	reseniprobrno.cz	Hlavní architekt pro BrnoBrno potřebuje hlavního architekta - odbornou autoritu, která bude koordinovat rozvoj městaa navrhovat jeho priority. Hlavní architekt by měl stát v čele oranizace, která bude v oblastiúzemního plánování pomáhat plnit úkoly samosprávy. Například připravovat podmínkyplánovacích smluv sinvestory, aby se při přípravě výstavby nových čtvrtí nezapomínalo naveřejnou vybavenost, školy, školky, hřiště, služby, ale i náměstí nebo parky. Úkolem týmuhlavního architekta bude připravovat pro samosprávu města stanoviska ke všem rozvojovýmprojektům, včetně těch financovaných soukromými investory. Úlohou hlavního architektabude také dávat dohromady týmy odborníků různých profesí se zahraničními zkušenostmi aorganizovat otrevřené urbanistické soutěže. Jedině tak může Brno získat dobrou pověst aevropský věhlas. Dobrý územní plánÚzemní plán je účinný nástroj, který může do budoucna zajistit kvalitní život ve městě. Nesmíse však připravovat za zády občanů a ve prospěch developerských lobby, jak se tomu stalo vpřípadě jeho poslední Aktualizace. Zasadíme se proto, aby nový územní plán bylnadstandardně projednán sobčany, aby všichni měli dostatek času se snavrhovanýmivariantami rozvoje seznámit, aby byla vedena otevřená diskuse o nejpodstatnějšíchotázkách a aby připomínky veřejnosti byly poctivě prověřovány a pečlivě vypořádány. 	 Aby se v ulicích dalo bez obav dýchatPři pravidelném úklidu ulic a silnic je třeba se vrátit kpoužívání kropících vozů apravidelnému čištění mokrou cestou, jedině tak je možné snížit množství prachu vovzduší achránit tak naše zdraví. Budeme také kontrolovat důsledné dodržování městské vyhlášky,která zakazuje používání motorových fukarů při úklidu cest a chodníků.Tak jako ve Stuttgartu a jiných evropských městech přípravíme projekt zavedenínízkoemisních zón tam, kde je znečištění největší. Podmínky zavedení zón s omezenýmvjezdem nejvíce znečišťujících aut důkladně a otevřeně projednáme s veřejností.	Budeme také účinně chránit a rozšiřovat zeleň ve městě, aby se snížila prašnost a tlumil hluk. Budeme obnovovat stromořadí v ulicích, zlepšovat stav i vybavení parků a parčíků. Budeme chránit klidné vnitrobloky před zastavěním, aby sloužily ke každodennímu odpočinku.  Budeme dbát na další výsadbu zeleně vulicích. Stromy a keře totiž  pomáhají zachytávatprach a omezují účinky hluku zdopravy. Zasadíme se o  to, aby vBrně každý rok přibyloalespoň 600 nových stromů ve  stromořadích. Budeme podporovat zachování parků, zelených veřejných prostranství a zahrádek jako místpro vnitroměstskou rekreaci, odpočinek a setkávání. Bude-li zvažován zánik zahrádkářskékolonie, budeme požadovat, aby bylo prokázáno, že se tak děje ve veřejném zájmu, nikoliv vzajmu úzké skupiny lidi. Zároveň prosadíme v každém jednotlivém případě poskytnutínáhradních ploch.Budeme prosazovat zřízení nových parků, např. pod ulicí gen. Píky, na revitalizovanéměstské skládce v Černovicích ad. Budeme dbát na pečlivou údržbu stávajících parků auličních stromořadí. Nepřipustíme zástavbu žádných významných ploch zeleně ve městě.	Prosadíme zveřejňování všech zakázek a smluv na internetu. Snadno  | dostupný po síti bude i rozklikávací rozpočet, aktuální informace o  | městských stavbách nebo záznamy z jednání zastupitelstva. Na internetu by měl být veřejnosti snadno přístupný záznam z jednání zastupitelstva, včetnějeho doslovného přepisu. Budeme prosazovat automatické zveřejňování všech veřejnýchzakázek a smluv, které město uzavírá. Na internetu musí být také rozklikávací rozpočet,který umožní lidem sledovat, jak a za co město utrácí. Snadno dostupné na internetu musíbýt i aktuální informace o městských stavbách (jejich účel, cena i časové ohraničení), aletaké o všech aktuálních staveništích, které omezují pohyb ve městě.Budeme prosazovat zaznemanávání jmenovitého hlasování při jednáních Rady města Brna.Městský zpravodaj Brněnský Metropolitan musí být moderním demokratickým periodikem.Budeme trvat na tom, aby v něm všechny politické strany zastoupené vzastupitelstvu městapravidelně dostávali stejně velký prostor pro své neredigované příspěvky. Uveřejňoványmusí být jak pochvalné, tak i kritické názory občanů.Budeme podporovat a rozšiřovat možnosti internetové komunikace občanů smagistrátnímúřadem i celkovou elektronizaci veřejné správy.Veřejné zakázky transparentně, 		Současný stav hlavního nádraží a prostoru před ním je ostudou Brna.  Řešením však není odsun nádraží k řece kamsi za Zvonařku. Modernizovat  důležitý přestupní uzel veřejné dopravy na stávajícím místě v centru  města je technicky možné a pro město i cestující velmi výhodné – nabízí  totiž rychlé spojení moderními vlaky přímo z centra, snadný přestup na 9 různých linek MHD, pěší dostupnost mnoha důležitých míst i nový impulz k rozvoji města. Z jižního centra se musí postupně stát živá městská čtvrť s bydlením,zelení a přístupem k řece. Nikoli hypermarketové peklo obklopené věčně  zacpanými silnicemi. Rozhodnutí o poloze nádraží ovlivní nejen tvář  | města, ale i jeho rozpočet na mnoho let dopředu, proto podporujeme, aby  právo rozhodnout měli občané v referendu. Jeho platným výsledkem se  budeme řídit. Zkušenosti evropských měst říkají, že kolo je v městském provozu velmi  rychlý a pohodlný dopravní prostředek, proto je tak oblíbené. Aby jej  využívalo více lidí i v Brně je třeba jim na ulicích zajistit větší  bezpečnost – vyhradit cyklopruhy, posílit bezpečnost v křižovatkách,  vytvořit smysluplnou síť tras včetně historického centra města a doplnit stojany k parkování kol u nádraží, u škol, úřadů či nákupních center. Po podrobné a otevřené diskusi s občany v jednotlilvých městských  | částech zavedeme systém rezidentního parkování podle celoměstské Po podrobné a otevřené diskusi s občany v jednotlilvých městských  částech zavedeme systém rezidentního parkování podle celoměstské  strategie. V obytných zónách musí mít šanci zaparkovat především ti,  kteří tu bydlí a v době, kdy to potřebují. V centru města musí  být výhodnější zaparkovat v hromadných garážích, než hledat místo na  ulici. Finančně však musí být výhodnější nechat auto na záchytném  parkovišti a do centra dojet tramvají. Chodníky ve městě mají sloužit  pěším a kočárkům, nikoli parkování tisíců aut. Další info v detailnům programu SZ reseniprobrno.cz
15	TOP 09	TOP09	920487	kacer.jaroslav@brno.cz,info@jmk.top09.cz	Kacer Jaroslav Ing.	http://www.top09.cz/regiony/jihomoravsky-kraj/napsali-o-nas/tiskove-zpravy/kacer-top-09-brno-ma-na-vic-16443.html	Budeme se snažit zavést moderní urbanistický regulativ, který umožní městu rozvíjet se. Východisko spatřujeme v tzv. metropolitním plánu -Transformujeme Odbor územního plánování tak, aby fakticky řešil dopad a podobu významných staveb pro Brno  , Prosadíme vytvoření strategického vize vývoje Brna do roku 2040 	Využijeme nízkoemisní zóny		Transparentnost financování pro nás nezbytně zahrnuje zveřejnění „rozklikávacího“ rozpočtu města a jeho jednotlivých částí na internetu, a to včetně jeho plnění -Postaráme se o maximální informovanost občanů – všechny nezbytné informace o chodu města budou dostupné on-line 		avedeme do vozů MHD a na uzlových bodech free wi-fi připojení -Zajistíme smysluplný rozvoj park and ride (P+R), park and kiss (P+K) a také rozvoj statické dopravy -Podporujeme dlouhodobě ekonomicky efektivní způsoby přepravy, tj. tramvaje a autobusy na CNG -Budeme hledat řešení elektronického odbavovacího systému -Zasadíme se o rozvoj cyklo mobiliáře města, vymezení cyklopruhů v pěší zóně a vyhrazení prostoru pro chodce a cyklisty a s tím související systém sdílení kol 
16	Úsvit přímé demokracie	Úsvit	806269	 jihomoravsky@hnutiusvit.cz	Prokeš Leoš MBA	http://www.hnutiusvit.cz/komunalni-volby/jihomoravsky-kraj/brno/						Funkční dopravní infrastruktura Brna
17	Žít Brno s podporou Pirátů	ŽBaP	784130	hollan.matej@gmail.com	Hollan Matěj Bc.	chcu.zitbrno.cz	"Obnovíme  institut Hlavního architekta města Brna s odpovídajícími kompetencemi a  zázemím. Hlavním cílem je osobní odpovědnost za rozvoj města. Dnes ji  nikdo nemá, a jen tak je možné to, co se s městem děje. Po debatách  uvážíme, zda je vhodné začleňovat hlavního architekta do struktury  magistrátu, jako tomu bylo v Brně dřív, nebo následovat pražský model a  založit rozpočtově oddělenou a nezávislejší příspěvkovou organizaci,  která by mohla sama zpracovávat územní plán. Přesměrujeme pozornost a toky peněz zvnějšku města dovnitř. Zvláště  chceme rozvíjet centra jednotlivých čtvrtí tak, aby lidé nalezli co  nejvíce svých cílů (bydlení, práce, služby, sport apod.) v dosahu deseti  minut chůze. Spustíme programy aktivně podporující „urbanismus zdola“, jako jsou  komunitní zahrady, lesní školky či co-housing, který je bude zároveň  koordinovat s územním plánem. Přehodnotíme funkční zónování, které mělo smysl v době špinavých a  hlučných továren, ne však dnes, a nahradíme je snahou o maximální  rozmanitost funkcí (cílů). V oblasti dopravy tak budeme léčit nemoc  (desetitisíce Brňanů jsou nuceny cestovat úplně zbytečně), ne jen lepit  náplasti na její důsledky (zácpy, emise, odcizení). Vytvoříme dlouhodobý strategický plán rozvoje města, vycházející z Vize  města. Na koncept Územního plánu vypíšeme ideovou soutěž. Územní plán  bude zpracován ve formě publikace, která bude čtivá a srozumitelná pro  každého občana města. Srozumitelnost a předvídatelnost bude i novou politikou vůči investorům.  Město musí být aktivním hráčem – vykupovat pozemky, určovat podmínky  jejich využití (dle strategického plánu), předem připravovat programy  výstavby, nečekat na iniciativu developerů. Zasadíme se, aby se bývalým průmyslovým zónám (brownfields) i nevyužitým  kancelářským objektům dostalo nového využití, jež bude pro město  výhodné a atraktivní: byty (lofty), drobná výroba a služby, prostor pro  volnočasové aktivity a zábavu. - See more at:  http://chcu.zitbrno.cz/program/zit-brno-2014/#sthash.D6pFFdbn.dpuf"		Finančně |  podpoříme podfinancovanou městskou zeleň a zprostředkujeme větší  | spolupráci s neziskovými organizacemi zabývajícími se tímto tématem. V  | rámci Metropolitního informačního systému hodláme informovat o  | aktuálních možnostech kácení stromů, nabízet dřeviny k patronaci a  | podobně.	"Právě pro úsměv úředníků zavedeme systém zveřejňování smluv na internetu, a  to ve strojově čitelné podobě, jak nás to naučili Piráti. Úředník  smlouvu jednou vloží do systému, a pak už má navěky pokoj od otravných  šťouralů, jako jsme my. Budeme  iniciovat vytvoření Metropolitního informačního systému (MIS), který  propojí obyvatele s úředníky Magistrátu města Brna i jednotlivých  městských částí, díky čemuž budeme schopni snadno dosáhnout i ostatních  programových bodů v této kapitole. MIS umožní občanům provádět celou  řadu činností: nahlášením záboru veřejného prostranství na interaktivní  mapě počínaje a připomínkováním libovolného předpisu konče. Důležitým  elementem bude nastavení systému hodnocení, který zjednoduší zvýraznění  zajímavých podnětů. Zaručíme, že si veškerou agendu budete moct vyřídit i  za použití svobodného softwaru. Metropolitní informační systém jako  takový bude vyvíjen jako svobodný software – každý dostane možnost se  zapojit. Umožníme všem obyvatelům klást v rámci platformy MIS dotazy na témata,  která je trápí, podobně jako teď mohou například kontaktovat svého  telefonního operátora, když jim nesedí vyúčtování. Na každém úřadě bude  osoba zodpovědná za vyřizování požadavků, případně za jejich  přesměrování ke správnému řešiteli. Momentálně si Brno data schovává “v zásuvce“. Budeme iniciovat změnu  této praxe a zveřejníme vše, co je ze zákona možné, a to přehledně a bez  překážek. Nejde přitom o nic obtížného nebo drahého. Zveřejňování dat  je především otázkou politického zájmu. Automaticky zpřístupníme veškerá  data, která mohou lidé získat podle zákona o svobodném přístupu k  informacím, aniž by o ně museli žádat (uplatníme výjimky z důvodu  ochrany soukromí, důvěrnosti majetkových poměrů apod.). Toto provedeme  také u společností, jichž je město Brno majoritním vlastníkem (Technické  sítě Brno, Brněnské komunikace, Dopravní podnik apod.). Zavedeme bezplatný elektronický podpis pro všechny obyvatele, aby se  mohli snadno zapojit do rozhodování. Zavedeme transparentní účty a transparentní účetnictví ve všech Brnem  zřizovaných organizacích, příspěvkových organizacích a obchodních  organizacích, které Brno ovládá, a stejně tak i v Brně samotném (výjimky  z tohoto pravidla budou muset být velmi zevrubně zdůvodněné). Všechny  tyto subjekty také budou muset mít “rozklikávací” rozpočty přístupné na  internetu. Všechna výběrová řízení budou zveřejněna s dostatečným předstihem v MIS a  občané budou mít možnost o nich elektronicky diskutovat se zástupci  Brna, kteří budou muset výsledky diskuse zohlednit v zadání výběrového  řízení. Samotné výběrové řízení pak rovněž bude probíhat v metropolitním  informačním systému – není nutné, aby účastníci řízení prozrazovali  svoje know how, ale je nezbytné, aby bylo jasné, co a za kolik dodávají. Část rozpočtu bude dána k dispozici obyvatelům v rámci participativního  rozpočtování. Z rozpočtu města Brna bude vyčleněna část, o jejímž  využití budou moci rozhodnout sami občané. Projekt bude probíhat  kontinuálně po celý rok. Každý občan města bude mít možnost zapojit se  nejprve do veřejných diskuzí, které budou mít za cíl identifikovat  klíčové oblasti, které Brňany zajímají a pálí. V následné sérii  moderovaných setkání budou sami Brňané moci navrhovat a prezentovat  projekty k uskutečnění, které budou následně vystaveny na webu města,  nástěnce a dalších místech. V rámci posledního kroku budou o projektech  občané hlasovat, a ty, které zvítězí, budou následně uskutečněny. Tento  systém je hojně rozšířen po celém světě a v poslední době nabývá na  popularitě i v Evropě (především v Německu, Velké Británii, Francii).  MIS bude sloužit jako jedna z platforem pro projednávání. MIS umožní občanům navrhovat místní referenda, shromažďovat podpisy k  petici za vyhlášení referenda, a také v nich hlasovat. Budete tak mít  možnost ovlivnit, co se kolem vás děje, ze dne na den, a ne jen jednou  za čtyři roky. Budeme vyhovovat návrhům na vyhlášení referenda i v  případě polovičního počtu podpisů v petici, než jaký zákon požaduje. V  hlasováních o zásadních otázkách podporujeme vyhlášení referenda  zastupitelstvem, kde bude odpůrci zpracován kvalitní oponentní posudek. Prostřednictvím MIS budou všichni zájemci automaticky informováni o  plánovaných jednáních a jejich programu. Veškeré materiály předkládané  Radou města Brna související s jednotlivými body jednání (zejména  důvodové zprávy a případové studie) musí být zpřístupněny veřejnosti v  informačním systému před zahájením jednání – nestane-li se tak, není  možné daný bod projednat (v odůvodněných případech je možné materiály  anonymizovat, aby jejich zveřejnění nenarušovalo právo na soukromí). Z  každého jednání bude pořízen nesestříhaný audiovizuální záznam a také  jeho přepis – oboje bude povinně zveřejněno v MIS (v odůvodněných  případech bude možné části záznamu anonymizovat). V rámci informačního  systému bude také občanům umožněno vyjadřovat se k jednotlivým  projednávaným věcem. Budeme požadovat, aby občané a spolky měli svoje zastoupení v odborných  komisích, které pomáhají připravovat návrhy pro zastupitelstvo nebo  kontrolují činnost zastupitelstva a rady, a rovněž v dozorčích radách  městských společností. Spolky a iniciativy vytvářejí hodnoty, které nejsou v tržním prostředí  plně ocenitelné penězi. Obce mají řadu prostorů, které nejsou celý den  využity a měly by být k dispozici aktivním občanům a spolkům.  Podporujeme představu „inkubátoru“ pro nové spolky. Vznikajícím občansky  prospěšným spolkům a iniciativám nabídneme bezplatně dostatečně  vybavené prostory, kde se lidé mohou scházet. Budeme požadovat rovněž otevřenost radnic městských částí a jejich  silnější napojení na občany a jejich spolky, které se zabývají  zlepšováním kvality života ve svém bydlišti. Městské části mají k  občanům a jejich aktivitám nejblíž, proto mají mít větší kompetence a  samostatnost v rozhodování. Chceme jasně stanovit, které činnosti mají  celoměstský a které místní charakter, a v lokálních záležitostech dát  městským částem rozhodovací pravomoc. V rámci MIS zřídíme registr lobbistických kontaktů, v němž bude každý  zastupitel zveřejňovat veškerou komunikaci, která je vzhledem k  okolnostem způsobilá vyvolat dojem, že je jejím cílem využít vliv  zastupitele nebo ovlivnit jeho rozhodnutí ve prospěch zvláštního zájmu  ve věcech veřejné politiky, a také organizování, návod nebo pomoc k  takové komunikaci. I v případě, že skončíme v opozici, zařídíme, že každý občan se dostane  ke všem materiálům města a jeho organizací (pokud nejsou tyto informace  chráněny jiným zákonem, například ochranou osobních údajů). Pokud Vám  úřad informaci nevydá, zažádáme si o ni z pozice zastupitele, pro  kterého je z funkce voleného člena zastupitelstva každá existující  informace nároková a musí ji dostat v plném necenzurovaném znění. V prvé řadě je ale nutné zamést si před svým prahem. Zlepšíme proto  přístup k zaměstnancům magistrátu, příspěvkových organizací (divadla,  hvězdárna) i městských firem (dopravní podnik). Zaměstnanci města se  musí cítit důstojně, vč. adekvátního platového ohodnocení, aby byli  schopni kvalitně vykonávat svoji práci; zaměstnanci městských firem  nesmějí mít horší pracovní podmínky než lidé pracující přímo pro  magistrát. "		V duchu našeho nejlepšího know-how budeme pokračovat v boření a ničení, tentokrát mýtů o nezbytnosti přístupu aut do městského jádra, vytváření obrovských parkovacích ploch na sídlištích atd. A ne, nechceme zrušit auta, chceme jenom víc místa pro hezké město, třeba i pro ty parky. Brno je již od doby svého vzniku významnou dopravní tepnou. Doprava ve městě, ať už pro ty, kdo tady žijí, nebo pro ty, kdo jen projíždějí, musí být ekologická, dostupná všem vrstvám obyvatel, efektivní a komfortní. Po vzoru západoevropských měst, stejně jako i některých měst v ČR připravíme koncepci udržitelné mobility s důrazem na ekologickou hromadnou dopravu, cyklodopravu a pěší dopravu.Kvalitu života v Brně ovlivňuje nejen jeho vlastní doprava, ale i územní plán a koncepce dopravy v jeho bezprostředním okolí. Proto budeme jako zástupci města aktivnější v komunikaci s okolními obcemi tak, aby dopravní síť okolo Brna měla svou logiku ve vztahu k městu.Naším cílem je vytvářet prostředí, ve kterém nebudou diskriminovaní chodci, cyklisté, ale ani řidiči. Budeme podporovat řidiče v tom, aby auto nechali co nejdál od centra a pro dopravu využili zejména MHD. K tomu by mělo vést odstupňování ceny parkovného (čím blíže k centru, tím dražší) a zároveň uznání parkovacího lístku, případně parkovací karty jako jízdního dokladu do MHD (takzvané park and ride). Ruku v ruce s tímto krokem vytvoříme odstavná parkoviště v okrajových špatně využitelných lokalitách (například u Tesca v Králově Poli) a zavedeme nové spoje, které budou zajišťovat rychlé spojení mezi odstavným parkovištěm a blízkými uzly MHD.  Chceme vytvořit síť expresních linek MHD, které by propojovaly vzdálenější lokality, mezi kterými cestuje větší množství lidí – odlehčilo by se tím spojům, které zastavují na každé zastávce. Jako příklad by mohl posloužit spoj mezi nádražím, Konečného náměstím a Technologickým parkem.Podpoříme vznik motivačního programu pro sdílení aut. Takovým autům výrazně zlevníme parkování a zavedeme pro ně i další motivační výhody.Provedeme rozbor trasování a vytíženosti linek MHD, tam kde to bude potřebné, posílíme spoje.Jako téměř v každé západoevropské metropoli, i v Brně povolíme cyklistickou dopravu v centru města. Ve vybraných ulicích omezíme rychlost takové dopravy, aby nesnižovala komfort chodcům.Vytvoříme systém sdílených brněnských kol (takzvaných citybikes) a co největšího počtu jejich stanovišť po celém Brně s důrazem na centrum města.Podpoříme vznik nových a údržbu stávajících cyklostezek. Zároveň vytvoříme pro cyklostezky odpovídající informační materiály a značení, které dosud mnoha z nich chybí nebo je nekvalitní.Zasadíme se o ukončení nekonečné debaty o poloze hlavního nádraží v Brně a projekt modernizace Železničního uzlu Brno budeme směřovat ke skutečné realizaci. Z výsledků dosavadních studií vyplývá, že projekt nádraží v centru je výhodnější pro cestující i obyvatele Brna, projekt odsunutého nádraží je zase dál v přípravách a jeho základní část je levnější. S ohledem na cestující a občany preferujeme variantu nádraží v centru („Pod Petrovem“) a s ohledem na výše řečené se budeme snažit dojednat takové finální rozhodnutí státu, které by ji umožnilo. Při rozhodování budeme zohledňovat i výsledek případného referenda, či se jím řídit v případě jeho závaznosti. Se státem a Jihomoravským krajem budeme aktivně spolupracovat na přípravě výstavby vysokorychlostních tratí, které by Brno propojily například s Prahou, Vídní či Ostravou, s jízdním dobou ne víc než jednu hodinu. Na západě jsou tyto rychlé trati běžné, proč by to nemělo proto jít u nás.V otázkách dálnic a silnic budeme dbát v prvé řadě na právní aspekty jednotlivých dopravních řešení a názory občanů, kterých se dopravní komunikace týkají. Je hezké, že politici mají názor, kudy mají silnice vést, ale není možné je prosazovat navzdory zákonům a proti místním obyvatelům.